Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
14.235683500000004,1172.5747900000001,,,,-0.0734375,0.0564453125,-0.9890625,0.007073392446500654,-0.34917578875747113,16.285851001739502,0.45365730971097945,0,218.75956844567997,7.388181555859086,0,0,0,0,0.12978515625,,
14.737115249999999,1187.6213425,,,,-0.0697265625,0.05546875,-0.991796875,0.008116160000575016,-0.4407379926885883,16.283579635620118,0.5356668129563331,0,245.46310600127998,8.722538453069692,0,0,0,0,0.1298828125,,
15.2362425,1202.5861600000003,,,,-0.0765625,0.05537109375,-0.99072265625,0.009759610757525726,-0.5316548970705687,16.28029155731201,0.63081955909729,0,271.32888551592,10.269913457320609,0,0,0,0,0.1330078125,,
15.734559,1217.5403275000006,,,,-0.07333984375,0.0529296875,-0.98544921875,0.011073959272879502,-0.6298244291680131,16.277433681488038,0.7087004154920578,0,296.35690698959996,11.535807823674219,0,0,0,0,0.13720703125,,
16.23681,1232.5838425000002,,,,-0.07548828125,0.0666015625,-0.98701171875,0.012569727343178818,-0.7303200125925994,16.274233627319337,0.8214871853590011,0,318.55749507504,13.36905095838365,0,0,0,0,0.141015625,,
16.735307,1247.5646425000002,,,,-0.07236328125,0.05048828125,-0.9810546875,0.015333508976433036,-0.8784292086564447,16.271959400177003,0.9029323041439057,0,349.13566357008,14.692433798976396,0,0,0,0,0.1501953125,,
17.23453525,1262.5319950000003,,,,-0.06611328125,0.03974609375,-0.98271484375,0.015117285344060354,-0.9480136225154823,16.26712589263916,1.0351267039775849,0,361.91147369472,16.83850457695298,0,0,0,0,0.158203125,,
17.735977750000004,1277.5782700000002,,,,-0.07236328125,0.06552734375,-0.9859375,0.01700835065520192,-1.0428381958207318,16.263220977783202,1.1501423180103303,0,378.35247524856,18.70498000997518,0,0,0,0,0.1802734375,,
18.234776500000002,1292.5392774999998,,,,-0.07216796875,0.0533203125,-1.00009765625,0.018850098245117512,-1.1548202133647203,16.259373950958253,1.3011147141456605,0,397.20203117015996,21.155265614574866,0,0,0,0,0.21728515625,,
18.7350415,1307.5636150000003,,,,-0.04462890625,0.04482421875,-0.98740234375,0.020142978054423024,-1.2767041846905602,16.255154609680176,1.4078243136405946,0,416.36574635712,22.884370017139155,0,0,0,0,0.2701171875,,
19.236115750000003,1322.5691875000005,,,,-0.07490234375,0.05654296875,-0.98681640625,0.02176007317585798,-1.3900065577155065,16.249985885620116,1.5495398223400116,0,432.38786889048,25.179942761927883,0,0,0,0,0.34130859375,,
19.73552575,1337.5676275000003,,,,-0.06943359375,0.07744140625,-0.9814453125,0.023396969501509615,-1.5096091122882305,16.245271015167237,1.6878198027610778,0,449.14302970968,27.419007004220408,0,0,0,0,0.4240234375,,
20.236383500000002,1352.5976050000002,,,,-0.07666015625,0.07705078125,-0.98046875,0.02518849422671831,-1.6379473895152468,16.24058666229248,1.8279694855213164,0,467.46898685568,29.68725872995234,0,0,0,0,0.5005859375,,
20.7355965,1367.5635325000005,,,,-0.071484375,0.06083984375,-0.9828125,0.026858149953901993,-1.7524557898055686,16.23592891693115,1.9680069148540498,0,483.59582914415995,31.952354890639686,0,0,0,0,0.55771484375,,
21.235471750000006,1382.5581024999997,,,,-0.0556640625,0.07236328125,-1.014453125,0.0285623629362139,-1.8778164463493863,16.231232833862304,2.1158679723739624,0,499.93211094287994,34.34308805812518,0,0,0,0,0.5603515625,,
21.736800250000005,1397.6037700000002,,,,-0.07919921875,0.0701171875,-0.9814453125,0.030559919020618574,-2.0090050866672615,16.22528295516968,2.264617359638214,0,516.2683927416,36.74391677256877,0,0,0,0,0.52744140625,,
22.23548,1412.5621975,,,,-0.07275390625,0.0666015625,-0.98671875,0.03223980648181611,-2.1400527000097527,16.21903028488159,2.435226762294769,0,531.4527572339999,39.49686918338777,0,0,0,0,0.491796875,,
22.736743500000006,1427.6015050000003,,,,-0.069921875,0.05654296875,-0.975,0.03404336864187347,-2.275160836539408,16.21199436187744,2.605884647369385,0,547.99847854296,42.24639000542911,0,0,0,0,0.4794921875,,
23.235979250000007,1442.5789300000006,,,,-0.07021484375,0.01708984375,-0.9953125,0.03618659994646577,-2.4276353705515166,16.205107498168946,2.7907616257667542,0,564.6489196070399,45.224522484375576,0,0,0,0,0.47255859375,,
23.736127500000002,1457.5801975000002,,,,-0.0673828125,0.064453125,-0.99404296875,0.038280589162505214,-2.578285639391628,16.19748649597168,2.9632049083709715,0,580.0427236096799,47.996329746710465,0,0,0,0,0.46416015625,,
24.234472500000003,1472.5326625000002,,,,-0.06806640625,0.06923828125,-0.98896484375,0.0402209199427513,-2.725321233501111,16.190275382995605,3.158374309539795,0,596.27428565328,51.13476518133969,0,0,0,0,0.455859375,,
24.734393,1487.5278775000002,,,,-0.0673828125,0.0505859375,-0.9919921875,0.04236164782583083,-2.8932140728170093,16.182177448272704,3.372344982624054,0,612.29640818664,54.57181924988451,0,0,0,0,0.462890625,,
25.23518225,1502.5534825,,,,-0.06728515625,0.05654296875,-0.99736328125,0.04463143934267757,-3.0486999084043687,16.173573589324953,3.562335956096649,0,628.2138109648799,57.61551693291401,0,0,0,0,0.48798828125,,
25.734495750000008,1517.5345225000005,,,,-0.07177734375,0.0546875,-0.98603515625,0.047074962521372554,-3.233838728621576,16.16488218307495,3.8282773971557615,0,645.17841129432,61.883498397510174,0,0,0,0,0.4955078125,,
26.234117500000004,1532.5220275000001,,,,-0.06162109375,0.0583984375,-0.98994140625,0.04967452677297425,-3.413028063195459,16.155221939086914,4.097365605831146,0,662.24773137888,66.19364985633817,0,0,0,0,0.49072265625,,
26.735876750000006,1547.5752325,,,,-0.06689453125,0.05166015625,-0.988671875,0.05241585856926575,-3.5963623247881458,16.146203136444093,4.3522459983825685,0,679.52649097368,70.27187298382015,0,0,0,0,0.4958984375,,
