Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
17.888577937499598,1362.6580104166962,,,,-0.035693359375,-0.0023681640625,-0.991064453125,-0.0475762069021188,-2.3281658052353986,12.320732152462005,2.1727751433849334,0,312.79790854344,26.767273280553752,0,0,0,0,0.2576171875,,
19.74367693749961,1424.4969270833622,,,,-0.040087890625,0.007080078125,-0.997607421875,-0.06966727873969532,-3.5959397376926026,12.286128640174866,3.793898695707321,0,385.15925933136,46.60481044079667,0,0,0,0,0.3255859375,,
21.617582312499568,1486.96109583336,,,,-0.03212890625,-0.0088623046875,-0.9868408203125,-0.09787007177905929,-5.2363493772279535,12.232004034519196,6.294773524999618,0,460.97636203824,76.98194581935473,0,0,0,0,0.6736572265625,,
23.452229687499504,1548.1263083333627,,,,-0.0440185546875,0.0023193359375,-0.9930908203125,-0.12776209093192398,-6.975794742096587,12.163832092285157,9.46248863339424,0,532.6046745403199,115.07939738477941,0,0,0,0,1.3869384765625,,
25.288724999999527,1609.335250000026,,,,-0.0341064453125,-0.000390625,-1.005126953125,-0.15717402926641144,-8.707690294956858,12.078984224796296,13.150900423526764,0,594.8082090816,158.81904450367472,0,0,0,0,0.91162109375,,
27.16068243749953,1671.736668750027,,,,-0.033740234375,0.0119873046875,-0.9924560546875,-0.1844966237090675,-10.370163975815625,11.979879450798034,17.248958384990694,0,645.9114495801599,206.60208291195522,0,0,0,0,0.7116943359375,,
29.012448499999703,1733.4520041666924,,,,-0.044921875,-0.0071044921875,-0.9797119140625,-0.2098653628142198,-11.8426477824332,11.874522042274474,21.537941670417787,0,690.9409442817599,255.72185619351748,0,0,0,0,0.74580078125,,
30.885534437499597,1795.8814625000305,,,,-0.0377685546875,-0.0105224609375,-0.9968017578125,-0.2136679421967481,-12.145340258681737,11.830294799804687,22.477534294128418,0,700.99404077328,265.91644622999183,0,0,0,0,0.8556396484375,,
32.765234187499495,1858.5495250000295,,,,-0.0451171875,-0.0033447265625,-1.0078369140625,-0.20949856572795897,-11.911912924644758,11.815308952331543,22.10298533439636,0,693.34949864952,261.1539323935391,0,0,0,0,0.8388427734375,,
34.60519912499958,1919.888720833361,,,,-0.0401611328125,-0.022998046875,-0.985205078125,-0.20627260291887856,-11.783330102066328,11.80163938999176,21.857047295570375,0,687.4851923627999,257.94918806229845,0,0,0,0,0.80849609375,,
36.43444237499964,1979.7409333333549,,,,-0.044482421875,0.001171875,-0.981005859375,-0.20383738453417447,-11.650326259710798,11.789208126068115,21.652010846138,0,683.296402158,255.26030005573892,0,0,0,0,0.80146484375,,
38.32454843749956,2000,,,,-0.0468994140625,-0.007861328125,-1.0018310546875,-0.20237177536093726,-11.583785781960477,11.776867711544037,21.49727647304535,0,679.31705146344,253.17072148837852,0,0,0,0,0.774951171875,,
40.210515062499724,2000,,,,-0.0459228515625,-0.00458984375,-0.986572265625,-0.20109518251607805,-11.487793129933195,11.766578078269958,21.350783824920654,0,675.6518600342399,251.22586221860624,0,0,0,0,0.7769287109375,,
