Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
10.110742999999577,1173.1789749999884,,,,-0.0634765625,0.03193359375,-0.9869140625,-0.021893482044788325,-0.39903471478091473,12.174804496765137,0.3543710688501597,0,229.44098346791998,4.314358050271067,5.025971566828767,117.32908028062482,0.07897885445127227,0.09236888796368051,0.288671875,,
11.159312249999584,1208.1415083333197,,,,-0.05810546875,0.01005859375,-0.98720703125,-0.022124420134204258,-0.6347684120954155,12.169882583618165,0.5673989335447551,0,293.42475384624,6.905094285993745,6.4931097587357005,94.4385339817602,0.09764180918912224,0.09208061729400456,0.62314453125,,
12.212851999999675,1243.2520166666563,,,,-0.07333984375,-0.04716796875,-0.97666015625,-0.022297303597785638,-0.8862077531198255,12.16430959701538,0.8121475825458768,0,347.98374626376,9.879122032457039,7.760348663500042,78.73605878708881,0.11414582630271743,0.08984317030732783,0.80966796875,,
13.28327349999952,1278.8382416666536,,,,-0.06279296875,-0.0326171875,-0.95791015625,-0.02327407830652644,-1.1223494598434285,12.157135057449342,1.0611284980922941,0,393.32740023072,12.900134143428588,9.156367241477003,71.12155694216894,0.12249089390511256,0.08706303580907963,1.34208984375,,
14.388838749999575,1315.7295583333237,,,,-0.08828125,0.0279296875,-0.98408203125,-0.023565838837042573,-1.3923065357293476,12.149812936782837,1.3508245775848633,0,436.47193934015996,16.41214526099308,10.28521274409891,62.75616234505287,0.1353065988436334,0.08484931552528675,1.98486328125,,
15.437629749999498,1350.7488083333237,,,,-0.0638671875,-0.1330078125,-0.9765625,-0.02312918475971269,-1.6052890598534248,12.142870998382568,1.61903932787478,0,471.02945852975995,19.659670293906885,10.893651481366703,55.475415955045335,0.14732681840515371,0.08168529120091696,2.83515625,,
16.48964049999963,1385.8143083333212,,,,-0.022265625,-0.10263671875,-0.9453125,-0.022787090362462424,-1.8468095096221688,12.134475469589233,1.8986967036873108,0,503.49258261695996,23.039539031511488,11.472982853827277,49.83777769552337,0.1609153829132651,0.08014811041446153,3.149609375,,
17.529555999999587,1420.460241666656,,,,-0.08076171875,-0.0158203125,-0.96845703125,-0.023055319972791137,-2.1452560412161303,12.126152992248535,2.1917392800003297,0,534.17547086712,26.57718685505328,12.318394420459029,46.37517125858296,0.17413216948809665,0.08075196416686345,2.44423828125,,
18.602317499999632,1456.1970249999874,,,,-0.0181640625,0.0212890625,-0.9892578125,-0.02350256558362261,-2.3988582345384057,12.11615023612976,2.497932393327356,0,562.9734035251199,30.26516556179475,13.23274658898298,43.76845257315366,0.1812536587152598,0.07931037781760743,2.056640625,,
19.670019999999667,1491.824024999993,,,,-0.071875,0.02021484375,-0.988671875,-0.023476499388273196,-2.5808897287175596,12.107947444915771,2.7171351263672117,0,583.1843162632799,32.89850043602728,13.691053791918938,41.70951443818747,0.18849703402364,0.07860026083850073,2.41533203125,,
20.744725249999718,1527.6508583333255,,,,-0.08291015625,0.05595703125,-0.9732421875,-0.02405857228576355,-2.885944504341424,12.096985054016113,3.114984483495355,0,613.86720451344,37.68174877182731,14.770432316985069,39.2146419687425,0.1953716993769582,0.07660992128919827,2.64404296875,,
21.810790499999563,1563.2044999999907,,,,-0.06943359375,0.033984375,-1.00537109375,-0.024565334050345278,-3.125657652664941,12.088047122955322,3.4275675842911006,0,637.84802843592,41.432487720166684,15.669061768238445,37.83030216003182,0.19946581900014093,0.07545145008795466,2.75537109375,,
22.870067499999514,1598.5400833333233,,,,-0.080078125,0.04130859375,-1.00810546875,-0.024725509491279565,-3.3486046945734262,12.078601360321045,3.7296270797401663,0,658.47782019456,45.04852743877949,16.281827624590374,36.15125076331172,0.20565641849762828,0.07434196648132424,2.6439453125,,
23.932318249999618,1633.956641666653,,,,-0.07421875,0.0361328125,-0.98359375,-0.025010185941461753,-3.5758994373527972,12.069041013717651,4.040063113942741,0,678.4792934224799,48.759542350969944,16.969896071937065,34.80835194775228,0.21071504902630586,0.07333916887662888,2.59560546875,,
25.002641499999587,1669.5962916666533,,,,-0.07744140625,0.04384765625,-1.003515625,-0.025152024178601295,-3.803063118249445,12.058786296844483,4.357347721830009,0,697.4335690992,52.54407523338817,17.542205633419435,33.39308742450283,0.21678864382346746,0.07238664319637945,2.60400390625,,
26.05969749999947,1704.8742999999909,,,,-0.05556640625,0.0806640625,-1.00283203125,-0.025420143452660145,-4.059470761787235,12.047434997558593,4.734482974782584,0,718.0633608578399,57.03808829918031,18.253747626276333,32.00967047248112,0.22238284601017413,0.07117868169211929,2.57822265625,,
27.149341999999574,1741.0635166666543,,,,-0.06806640625,0.059765625,-1.0111328125,-0.02556949909658881,-4.346673273266577,12.033267307281495,5.164466876760123,0,740.57810820864,62.14493984106481,18.93547078849436,30.48388303882921,0.22953754456943018,0.06996321280422121,2.57734375,,
28.316162249999536,1779.78699166665,,,,-0.07080078125,0.088671875,-1.0421875,-0.025808188629707362,-4.7323128825986815,12.014940357208252,5.7482747743278715,0,768.3288433154399,69.0644622017546,19.829997602339663,28.725292921744437,0.23862534992801557,0.06853653703645445,2.606640625,,
29.561353999999607,1821.3388083333225,,,,-0.077734375,0.06220703125,-0.95439453125,-0.026186790326417474,-5.202907443766409,11.99299750328064,6.485245818868277,0,799.5353303411999,77.77652979239656,20.938105741877063,26.932030750619855,0.24846428156237743,0.0669074914928731,2.63564453125,,
30.668681999999517,1858.393199999987,,,,-0.112109375,0.0361328125,-0.6994140625,-0.0266743395741799,-5.661150059143737,11.971569967269897,7.248921580091117,0,829.9040593259999,86.7800185636722,22.138476307791997,25.522274715741947,0.25569736058135256,0.06524846918851612,2.69775390625,,
31.74607699999956,1894.347408333321,,,,-0.057421875,0.06123046875,-0.13046875,-0.026730112714310396,-6.0879285931867635,11.94711422920227,8.051021308675413,0,858.2831129635199,96.18523246965587,22.94077756592586,23.86337847121829,0.2653700090581851,0.06330763286442656,2.7482421875,,
32.83621499999964,1930.654699999989,,,,-0.06884765625,0.05615234375,-0.2478515625,-0.0270291267854199,-6.540898117565409,11.921365737915039,8.933195800557737,0,886.8716061112799,106.49467163881793,23.971381653753706,22.51540069293,0.27285961539541925,0.06143278584454449,2.8255859375,,
33.904160249999656,1966.2677333333218,,,,-0.0560546875,0.17802734375,-0.592578125,-0.02761446996521876,-6.961889492443404,11.897153663635255,9.73621022202075,0,910.64299052352,115.8323338778714,25.148736775450647,21.712913378026546,0.2768389915763282,0.060107940177021396,2.69794921875,,
34.970240749999604,1997.0722166666608,,,,-0.0560546875,0.12314453125,-0.5912109375,-0.028027901097672604,-7.061686302058892,11.886779499053954,9.885922689214354,0,916.9261758307199,117.51179929002247,25.700468106800276,21.870597501919356,0.2747723525473207,0.06009346628523193,2.74853515625,,
36.022083249999675,2000,,,,-0.09169921875,0.04765625,-0.58447265625,-0.028022872832227225,-7.044939264671627,11.880894184112549,9.857533664479856,0,915.87897827952,117.11631883584694,25.666942864408718,21.91579170262144,0.27447997964020254,0.06015340642684403,2.78037109375,,
