Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.23926274999986638,1000,,,,-0.0625,0.06904296875,-0.99248046875,0.00025897749999961,0.050694446574860816,16.60206651687622,-0.03288167333230376,0,0,0.5459055514932485,0,0,0,0,0.09765625,,
0.24295549999997018,1000,,,,-0.07822265625,0.06640625,-0.98681640625,0.00024611211943216613,0.05237714716744929,16.603361320495605,-0.022906872723251582,0,0,0.3803305579024053,0,0,0,0,0.10498046875,,
0.741794750000001,1000,,,,-0.06669921875,0.066015625,-0.991015625,0.00024387622055108328,0.047623464232984546,16.60484037399292,-0.027575454558245838,0,0,0.45788722357633826,0,0,0,0,0.11611328125,,
1.2426799999999696,1000,,,,-0.07587890625,0.059765625,-0.9810546875,0.00023999765413454778,0.05075573343350461,16.606428718566896,-0.013542371219955385,0,0,0.22489540498264732,0,0,0,0,0.11005859375,,
1.7414284999999796,1000,,,,-0.0625,0.0646484375,-0.98818359375,0.0002423685799496145,0.050227093957400125,16.608950424194337,-0.0344703309237957,0,0,0.5725165218410208,0,0,0,0,0.1015625,,
2.2663700000000073,1000,,,,-0.0625,0.066796875,-0.99052734375,0.00019656668125777989,0.05054428033108293,16.610095596313478,-0.031176370289176702,0,0,0.5178432883954989,0,0,0,0,0.0978515625,,
2.7690982499999466,1000,,,,-0.0625,0.06904296875,-0.99306640625,0.00024834557241949654,0.04954343636120844,16.61237382888794,-0.031176662910729645,0,0,0.5179188548607241,0,0,0,0,0.09765625,,
3.267325749999994,1000,,,,-0.0625,0.06767578125,-0.9916015625,0.0002648369673104762,0.04877626198001403,16.613560676574707,-0.03385251080617309,0,0,0.5624110472094624,0,0,0,0,0.09638671875,,
3.7665792499999866,1000,,,,-0.0625,0.06708984375,-0.99111328125,0.000294887397931586,0.05180496176546631,16.614338302612303,-0.03188631534576416,0,0,0.5297715524048728,0,0,0,0,0.095703125,,
4.266999249999969,1000,,,,-0.06015625,0.07001953125,-0.99345703125,0.00025128989933859115,0.0490339759086313,16.615990734100343,-0.03267057640478015,0,0,0.5428553257541389,0,0,0,0,0.09599609375,,
4.765985999999952,1000,,,,-0.0625,0.06884765625,-0.99189453125,0.00029925344090684004,0.048669655102215215,16.616499137878417,-0.03567185178399086,0,0,0.592741668382498,0,0,0,0,0.09599609375,,
5.266261499999964,1000,,,,-0.0625,0.065234375,-0.98857421875,0.00027666201185072385,0.04908557245475708,16.61796875,-0.03522383812814951,0,0,0.5853480941937417,0,0,0,0,0.09560546875,,
5.76529700000002,1000,,,,-0.0625,0.07041015625,-0.99384765625,0.00026826740168410214,0.050805730607661394,16.618985748291017,-0.03080144003033638,0,0,0.5118872467739717,0,0,0,0,0.095703125,,
6.267986499999988,1000,,,,-0.0625,0.06845703125,-0.9921875,0.00023421114180572066,0.050057385807379236,16.619948959350587,-0.03303090538829565,0,0,0.5489722088902786,0,0,0,0,0.09697265625,,
6.76751174999997,1000,,,,-0.0625,0.069921875,-0.99345703125,0.0003076307747847316,0.04968948993420891,16.620534229278565,-0.031114718597382306,0,0,0.517141907424743,0,0,0,0,0.096484375,,
7.2659189999999825,1000,,,,-0.0625,0.06982421875,-0.99296875,0.0002805253114341236,0.04873649272239845,16.62168445587158,-0.032598586194217204,0,0,0.5418434887328669,0,0,0,0,0.09765625,,
7.766524249999984,1000,,,,-0.0625,0.07021484375,-0.99326171875,0.00031551932313177204,0.049070532982208315,16.622409629821778,-0.033402730338275434,0,0,0.5552334900633292,0,0,0,0,0.09765625,,
8.266443749999976,1000,,,,-0.0625,0.066796875,-0.99072265625,0.00025049027287382463,0.04884705098976773,16.62373905181885,-0.03299831822514534,0,0,0.5485561570940714,0,0,0,0,0.0970703125,,
8.765707999999997,1007.5163049999983,,,,-0.0625,0.07099609375,-0.994140625,0.00027593303804722565,0.049370139704332766,16.624625778198244,-0.0327518523670733,0,0,0.5444898823067588,0,0,0,0,0.09609375,,
