Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.7162099999999991,,,,,-0.0625,0.01171875,-0.98046875,0.0001339098274782882,-0.0022651945517161314,0,-0.004185267724096775,0,0,0,0,0,0,0,0.05859375,,
0.7427549999999974,,,,,-0.0625,0.013671875,-0.978515625,0.00021600311414519477,0.005397544392839672,0,-0.0087890625,0,0,0,0,0,0,0,0.05859375,,
0.765699999999997,,,,,-0.0625,0.013671875,-0.978515625,0.0003060191676968376,0.002906556151383236,0,0,0,0,0,0,0,0,0,0.05859375,,
0.7893249999999971,,,,,-0.0625,0.013671875,-0.978515625,0.0002511609505817251,0.0013260003232011008,0,-0.01116071455180645,0,0,0,0,0,0,0,0.05859375,,
0.815104999999996,,,,,-0.0625,0.013671875,-0.98046875,0.00024072920365964223,0.005594576267339248,0,0.00244140625,0,0,0,0,0,0,0,0.05859375,,
0.8407050000000017,,,,,-0.0625,0.01171875,-0.978515625,0.00023635113307248466,0.008314852624686732,0,-0.00542534701526165,0,0,0,0,0,0,0,0.05859375,,
0.8682999999999956,,,,,-0.0625,0.013671875,-0.98046875,0.00023753160011048417,0.010970616499251271,0,-0.00434027798473835,0,0,0,0,0,0,0,0.05859375,,
0.8941699999999982,,,,,-0.0625,0.015625,-0.98046875,0.00024432946939984267,0.00878068651078191,0,-0.002170138992369175,0,0,0,0,0,0,0,0.05859375,,
0.9160199999999968,,,,,-0.0625,0.013671875,-0.98046875,0.00020535738351195172,0.005229005531569231,0,-0.0048828125,0,0,0,0,0,0,0,0.05859375,,
0.9426099999999933,,,,,-0.0625,0.01171875,-0.978515625,0.0001953971788761564,0.0026377541397876346,0,-0.0048828125,0,0,0,0,0,0,0,0.05859375,,
0.9681299999999974,,,,,-0.0625,0.013671875,-0.98046875,0.00019300064128968152,0.0026304964854745537,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
0.9941600000000035,,,,,-0.0625,0.015625,-0.98046875,0.00035670534657709067,0.0026162499788599867,0,-0.0048828125,0,0,0,0,0,0,0,0.05859375,,
1.0185999999999986,,,,,-0.0625,0.01171875,-0.98046875,0.0003964770722896542,0.004100037082867706,0,-0.00542534701526165,0,0,0,0,0,0,0,0.05859375,,
1.0425049999999974,,,,,-0.0625,0.01171875,-0.978515625,0.0003337478747235552,0.0037129621861700397,0,-0.006103515625,0,0,0,0,0,0,0,0.05859375,,
1.064510000000002,,,,,-0.0625,0.013671875,-0.978515625,0.0001984860078972214,0.0031108456801958928,0,-0.010986328125,0,0,0,0,0,0,0,0.05859375,,
1.0892349999999933,,,,,-0.0625,0.013671875,-0.978515625,0.0002918949962931902,0.0072719008196957995,0,0.0027901786379516125,0,0,0,0,0,0,0,0.05859375,,
1.1185100000000021,,,,,-0.0625,0.015625,-0.978515625,0.0003874190995798166,0.007874017325669948,0,0,0,0,0,0,0,0,0,0.05859375,,
1.1418550000000032,,,,,-0.0625,0.013671875,-0.978515625,0.0002475881092851885,0.006293461497487811,0,-0.00390625,0,0,0,0,0,0,0,0.05859375,,
1.1686500000000015,,,,,-0.0625,0.013671875,-0.98046875,0.00030107052806713344,0.0005626026102695934,0,-0.004185267724096775,0,0,0,0,0,0,0,0.05859375,,
1.1908499999999986,,,,,-0.0625,0.01171875,-0.978515625,0.0003377196977800147,-0.004523131449119182,0,0.0010850694961845875,0,0,0,0,0,0,0,0.05859375,,
1.2170799999999944,,,,,-0.0625,0.015625,-0.98046875,0.0004285518918569659,-0.003705973333868554,0,-0.001220703125,0,0,0,0,0,0,0,0.05859375,,
1.2412799999999988,,,,,-0.0625,0.013671875,-0.978515625,0.0003828803729393525,0.009605102280345619,0,-0.007595486007630825,0,0,0,0,0,0,0,0.05859375,,
1.2670800000000018,,,,,-0.0625,0.013671875,-0.98046875,0.0001827798982083037,0.01027173126910271,0,0.001220703125,0,0,0,0,0,0,0,0.05859375,,
1.2914300000000003,,,,,-0.0625,0.013671875,-0.98046875,0.00025836790470522487,0.0049314417047329,0,-0.011935763992369175,0,0,0,0,0,0,0,0.05859375,,
1.314584999999992,,,,,-0.0625,0.013671875,-0.98046875,0.00035768262605252407,0.002336695886800561,0,-0.013427734375,0,0,0,0,0,0,0,0.05859375,,
1.3436350000000021,,,,,-0.0625,0.013671875,-0.978515625,0.00029343560652131346,0.0012077274380990362,0,-0.004185267724096775,0,0,0,0,0,0,0,0.05859375,,
1.3722249999999985,,,,,-0.0625,0.015625,-0.98046875,0.0001459034466399797,-0.00041583671193839506,0,0.0029296875,0,0,0,0,0,0,0,0.05859375,,
1.3940750000000044,,,,,-0.0625,0.01171875,-0.98046875,0.00017359367788557113,0.009992177177043284,0,0.0009765625,0,0,0,0,0,0,0,0.05859375,,
1.4159300000000004,,,,,-0.0625,0.01171875,-0.98046875,0.000251719532531906,0.00003575066754221497,0,0,0,0,0,0,0,0,0,0.05859375,,
1.438939999999995,,,,,-0.0625,0.013671875,-0.98046875,0.00031886063526358454,-0.0005233575165766355,0,-0.00732421875,0,0,0,0,0,0,0,0.05859375,,
1.4668649999999979,,,,,-0.0625,0.009765625,-0.98046875,0.0003114031256605753,0.006207444853777219,0,-0.0027901786379516125,0,0,0,0,0,0,0,0.05859375,,
1.4895349999999963,,,,,-0.0625,0.013671875,-0.978515625,0.0002591228938082521,0.0032398706457617815,0,-0.00542534701526165,0,0,0,0,0,0,0,0.05859375,,
1.516989999999998,,,,,-0.0625,0.013671875,-0.98046875,0.00018336056283877985,0.012314626557229279,0,0,0,0,0,0,0,0,0,0.05859375,,
1.5399700000000012,,,,,-0.0625,0.013671875,-0.98046875,0.00011526497638096826,0.01144370803965953,0,-0.01410590298473835,0,0,0,0,0,0,0,0.05859375,,
1.5661599999999962,,,,,-0.0625,0.015625,-0.978515625,0.00020024582102749124,0.008777192084631166,0,-0.00244140625,0,0,0,0,0,0,0,0.05859375,,
1.591854999999996,,,,,-0.0625,0.01171875,-0.978515625,0.00031784677653351294,0.006099924049138978,0,-0.002170138992369175,0,0,0,0,0,0,0,0.05859375,,
1.6158899999999994,,,,,-0.0625,0.015625,-0.98046875,0.00031671251394960366,0.003637697622923271,0,0.00244140625,0,0,0,0,0,0,0,0.05859375,,
1.6401350000000021,,,,,-0.0625,0.013671875,-0.978515625,0.00019795259609759532,0.015862813110291214,0,-0.0048828125,0,0,0,0,0,0,0,0.05859375,,
1.6674699999999938,,,,,-0.0625,0.01171875,-0.98046875,0.00027582623393217144,0.0017238273003625905,0,-0.00542534701526165,0,0,0,0,0,0,0,0.05859375,,
1.6944300000000003,,,,,-0.0625,0.013671875,-0.978515625,0.00019033217112611835,-0.003039344345111463,0,0,0,0,0,0,0,0,0,0.05859375,,
1.717084999999999,,,,,-0.0625,0.01171875,-0.978515625,0.0002037904047032133,0.00546555130177336,0,-0.0087890625,0,0,0,0,0,0,0,0.05859375,,
1.7409550000000018,,,,,-0.0625,0.013671875,-0.978515625,0.0001977906289923717,0.012035072465169855,0,-0.0069754463620483875,0,0,0,0,0,0,0,0.05859375,,
1.7667250000000059,,,,,-0.0625,0.015625,-0.978515625,0.00011601284228023209,0.007153627934593735,0,-0.0108506940305233,0,0,0,0,0,0,0,0.05859375,,
1.7890800000000018,,,,,-0.0625,0.013671875,-0.978515625,0.00018776890265933337,0.003895747554055048,0,-0.00732421875,0,0,0,0,0,0,0,0.05859375,,
1.815654999999999,,,,,-0.0625,0.013671875,-0.98046875,0.0002313324373763413,0.00913201073993736,0,0.001220703125,0,0,0,0,0,0,0,0.05859375,,
