Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
15.329835999999755,1262.098183333355,,,,-0.0689453125,0.0091796875,-0.99208984375,-0.024610990066107518,-1.2202490397448724,16.780531787872313,0.881757742315531,0,312.79790854344,14.796110311599008,7.728332712765902,52.1226869623578,0.15886822231567885,0.082713505136766,0.7990234375,,
17.00634249999977,1318.0108583333536,,,,-0.04619140625,0.05322265625,-1.0185546875,-0.03392058421272996,-1.679247899660495,16.767423248291017,1.3233564139902594,0,373.01176773744,22.188837914362715,12.680582040398487,57.07548007512696,0.13300473325585818,0.07585967724018514,1.29580078125,,
18.566326749999796,1370.146225000021,,,,0.00908203125,-0.1041015625,-0.2923828125,-0.042516704709963396,-2.282896270773844,16.75113124847412,1.8617935897409918,0,426.733002114,31.186456931876315,18.16465842408879,58.31819733205681,0.12567204106242805,0.07328393555383066,3.14072265625,,
20.11797899999982,1421.6090500000216,,,,0.12138671875,-0.9826171875,-0.4732421875,-0.05392088960333633,-3.1370408733686395,16.73095598220825,2.5694695653021338,0,479.82591795983996,42.98842162295936,25.919240375048986,60.22206282066132,0.12155420306597102,0.07314931278463023,5.92548828125,,
21.981188749999838,1483.6035333333562,,,,0.04345703125,0.08388671875,-0.94873046875,-0.06836365209649907,-3.934462939138125,16.6998441696167,3.606135398298502,0,548.94095633904,60.219304794597335,37.578638812230984,62.40474933322586,0.10494560461382545,0.06548795151560582,5.68212890625,,
23.58267024999985,1537.3090000000216,,,,-0.0220703125,0.08701171875,-0.5912109375,-0.08374115865216394,-4.790724741820162,16.661738872528076,4.860791129022837,0,607.68873896136,80.98646924371204,50.93282104483245,62.87946550382128,0.09418422687116704,0.05921601836831552,4.11015625,,
25.177009749999762,1590.3287916666886,,,,-0.0619140625,0.02919921875,-0.751953125,-0.09945060310810272,-5.702079482769008,16.619205474853516,6.223793572336435,0,659.83917701112,103.43113205940779,65.67034984789817,63.4858365494188,0.08691149432832695,0.05517318731969725,3.67431640625,,
26.983910499999787,1650.4117583333543,,,,-0.04716796875,0.01748046875,-0.781640625,-0.11708265552968697,-6.757692077887386,16.566585636138917,7.940125316530464,0,713.7698508979199,131.53557699902433,83.61872531056605,63.57884386917489,0.0808730860466664,0.051418691237331005,3.94013671875,,
28.788639999999805,1710.226266666688,,,,-0.084375,0.0400390625,-0.58056640625,-0.13369847069167634,-7.771506942949941,16.503815269470216,9.88617097750306,0,761.94093825312,163.1507388338311,101.93156297673872,62.48415086255922,0.07630092666886523,0.04767717536606623,3.8724609375,,
30.829530749999872,1778.024233333353,,,,-0.0806640625,0.0154296875,-1.05439453125,-0.15329069293804584,-8.913479787995493,16.426490783691406,12.255999201685185,0,812.52057997608,201.31032719348994,124.61381779907956,61.91671559381497,0.07157141242240414,0.04431727656885603,3.8724609375,,
32.94981649999975,1848.843291666685,,,,-0.0740234375,-0.2796875,-1.07060546875,-0.1722901223216698,-10.038948251876459,16.336219024658202,15.019276923090212,0,859.1208710044799,245.3423617963712,148.0689868372007,60.37261090417741,0.06783270552690254,0.040956317985969805,3.931640625,,
34.71872574999984,1908.4834250000226,,,,0.06513671875,-0.55283203125,-0.59140625,-0.18759510930989462,-10.92983976807916,16.251003456115722,17.56500245943665,0,897.02942235792,285.4381835678475,168.29383334912808,58.97373651339417,0.06495935548248973,0.0383113531749973,3.7677734375,,
36.33172399999981,1962.1429833333555,,,,-0.0279296875,-0.14609375,-0.93759765625,-0.19882418715294123,-11.631623489577713,16.17421474456787,19.68310052767395,0,925.8273550159199,318.35163391051515,184.09204933396768,57.82962004291869,0.0631920314664964,0.036544155228294156,3.59970703125,,
