Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.23510849999996716,1000,,,,-0.0654296875,0.0650390625,-0.9865234375,0.0006360391566116918,0.019038171273270052,16.794262981414796,0.05710856132209301,0,0,0.959028450787397,0,0,0,0,0.0677734375,,
0.23965174999998418,1000,,,,-0.0625,0.07060546875,-0.9923828125,0.0005021647216646655,0.018434428515125747,16.795614433288574,0.027361576072871686,0,0,0.4595561368109552,0,0,0,0,0.06748046875,,
0.7414937499999914,1000,,,,-0.0625,0.07138671875,-0.993359375,0.000532398752899427,0.018946415706611895,16.795440483093262,0.025956798810511827,0,0,0.43595631355009223,0,0,0,0,0.06396484375,,
1.2403982499999926,1000,,,,-0.0625,0.06962890625,-0.9919921875,0.0005566878730100457,0.02183568788864953,16.79553966522217,0.028654552530497313,0,0,0.4812706884928694,0,0,0,0,0.06357421875,,
1.7389167499999776,1000,,,,-0.0625,0.0732421875,-0.99501953125,0.0005455577958868866,0.021095044265999594,16.795821475982667,0.027581690065562724,0,0,0.4632595741259866,0,0,0,0,0.0625,,
2.2396974999999917,1000,,,,-0.0625,0.06875,-0.9904296875,0.00047684279240690073,0.022456257652719715,16.795497131347656,0.026844036765396595,0,0,0.4508572178285407,0,0,0,0,0.0625,,
2.7412587499999903,1000,,,,-0.0625,0.0705078125,-0.9919921875,0.0005303023176187053,0.021483194370743645,16.79559736251831,0.027690778393298386,0,0,0.46508249291471504,0,0,0,0,0.06337890625,,
3.2413269999999805,1000,,,,-0.0625,0.06884765625,-0.99150390625,0.0005351013821969844,0.021770274919127745,16.795216369628907,0.02804982028901577,0,0,0.4710999999056211,0,0,0,0,0.0625,,
3.7408067499999946,1000,,,,-0.0625,0.06826171875,-0.9908203125,0.000527338767917314,0.020599198635309766,16.795036602020264,0.027303500287234782,0,0,0.45856338147542103,0,0,0,0,0.0630859375,,
4.2399197499999834,1000,,,,-0.0625,0.067578125,-0.9900390625,0.000567283641595497,0.020675538406602918,16.795532131195067,0.027462913934141398,0,0,0.4612542319847881,0,0,0,0,0.06337890625,,
4.740910249999989,1000,,,,-0.0625,0.06640625,-0.98857421875,0.0005236586817395545,0.021580675420248788,16.794670581817627,0.027903141919523478,0,0,0.46862287415029835,0,0,0,0,0.064453125,,
5.241235249999981,1000,,,,-0.0625,0.0685546875,-0.99091796875,0.0005336575092417751,0.02017950461450497,16.795080375671386,0.026485470542684197,0,0,0.4448245180617745,0,0,0,0,0.064453125,,
5.73888699999999,1000,,,,-0.0625,0.06728515625,-0.9896484375,0.0005841716918923025,0.020481100471515242,16.79529438018799,0.025384812103584408,0,0,0.42634651720741185,0,0,0,0,0.064453125,,
6.24248849999999,1000,,,,-0.0625,0.06904296875,-0.99091796875,0.0005137110575679507,0.02034383672429394,16.79511890411377,0.027637851517647506,0,0,0.46418083121271553,0,0,0,0,0.064453125,,
6.739115999999994,1000,,,,-0.0625,0.0701171875,-0.992578125,0.0004739400840659853,0.023238471506462917,16.79545373916626,0.030191088281571864,0,0,0.5070759885159223,0,0,0,0,0.0626953125,,
7.238410499999998,1000,,,,-0.0625,0.06806640625,-0.99013671875,0.0005476369985278405,0.02144108653562719,16.794784450531004,0.026293434388935565,0,0,0.44159410766754464,0,0,0,0,0.06376953125,,
7.739337499999982,1000,,,,-0.0625,0.06533203125,-0.98828125,0.0005622932068889981,0.024158674872858717,16.79515027999878,0.027717764396220444,0,0,0.46552412282544237,0,0,0,0,0.064453125,,
8.242404499999996,1000.0025874999999,,,,-0.0625,0.07216796875,-0.99375,0.0005550853662087692,0.02413035658093712,16.795607471466063,0.027516898792237045,0,0,0.462161411918396,0,0,0,0,0.06328125,,
8.738296749999993,1007.5980849999996,,,,-0.0625,0.066796875,-0.9890625,0.0005179114189762204,0.023098519739125665,16.79551420211792,0.02861599372699857,0,0,0.4806227524103258,0,0,0,0,0.0642578125,,
9.239291499999991,1022.6292325000002,,,,-0.0625,0.06796875,-0.99052734375,0.0005219113950255905,0.023416606599547328,16.794560718536378,0.027018739935010673,0,0,0.45376732192644215,0,0,0,0,0.06435546875,,
9.741026999999999,1037.6769249999993,,,,-0.0625,0.06640625,-0.98916015625,0.0005201517051601845,0.02353521548716388,16.795005226135252,0.027820986695587635,0,0,0.4672519200829012,0,0,0,0,0.063671875,,
10.238639249999991,1052.6180199999997,,,,-0.0625,0.0693359375,-0.9908203125,0.0005204757064867702,0.02447603596784906,16.7946683883667,0.028769594710320236,0,0,0.4831766962599552,0,0,0,0,0.064453125,,
10.740265499999996,1067.6617449999999,,,,-0.0625,0.07255859375,-0.99443359375,0.0005676321013152925,0.02448069968275025,16.794506740570068,0.02453729547560215,0,0,0.4120916950434973,0,0,0,0,0.0626953125,,
11.240626749999999,1082.6669349999997,,,,-0.0625,0.06982421875,-0.99267578125,0.0005068622591917883,0.022127956315857428,16.795232009887695,0.02948151556774974,0,0,0.4951479727550421,0,0,0,0,0.0625,,
11.740132999999977,1097.6624724999997,,,,-0.0625,0.06953125,-0.99111328125,0.0004940751194198814,0.021739456768498307,16.79484443664551,0.026308671291917562,0,0,0.4418500017875123,0,0,0,0,0.0625,,
