Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
4.742428750000125,1000,,,,-0.06962890625,0.01865234375,-0.98447265625,-0.00005544205675785769,0.0008377752295400105,0,-0.016939730825833978,0,0,0,0,0,0,0,0.06279296875,,
5.2387627500001805,1000,,,,-0.069140625,0.015234375,-0.9888671875,-0.00003699681197049397,-0.004892734215063134,0,-0.017416914738714696,0,0,0,0,0,0,0,0.07705078125,,
5.741174500000081,1000,,,,-0.0625,0.012109375,-0.97666015625,-0.00007001015088492949,-0.003336195846617065,0,-0.01906902496702969,0,0,0,0,0,0,0,0.06845703125,,
6.241261500000254,1000,,,,-0.0720703125,0.02421875,-0.98876953125,-0.000094568314018017,-0.0033883434368666117,0,-0.018617466511204838,0,0,0,0,0,0,0,0.078125,,
6.741244750000186,1000,,,,-0.06650390625,0.01318359375,-0.9859375,-0.00008252112305265935,-0.00277617373565879,0,-0.01887967986986041,0,0,0,0,0,0,0,0.09677734375,,
7.239703500000225,1000,,,,-0.07216796875,0.0232421875,-0.99765625,-0.000053251195114729693,-0.0025591698716976607,0,-0.017704951297491788,0,0,0,0,0,0,0,0.0830078125,,
7.739928750000172,1000,,,,-0.0630859375,0.0125,-0.97978515625,-0.00012511633841491093,-0.00013011361371285078,0,-0.01741816527210176,0,0,0,0,0,0,0,0.07626953125,,
8.240497250000178,1000,,,,-0.0625,0.01201171875,-0.97607421875,-0.00005801610136457029,-0.003956416168072176,0,-0.017269672825932503,0,0,0,0,0,0,0,0.0666015625,,
8.739000750000212,1006.9095475000025,,,,-0.0625,0.0119140625,-0.9763671875,-0.00007568418517338008,-0.0011003007141648542,0,-0.019160723453387617,0,0,0,0,0,0,0,0.06181640625,,
9.24164125000022,1021.973957500003,,,,-0.06455078125,0.01416015625,-0.9810546875,-0.0004508278555979971,-0.00399279852034164,0,-0.01797290719114244,0,0,0,0,0,0,0,0.060546875,,
9.739241750000208,1036.9030600000035,,,,-0.07294921875,0.02041015625,-0.99560546875,-0.005109242799923747,-0.0032232990017469123,0,-0.01917240214534104,0,0,0,0,0,0,0,0.07119140625,,
10.239338000000128,1051.9027600000027,,,,-0.075390625,0.021875,-0.9931640625,-0.007639884660176582,-0.06760531872836327,0,-0.017967974906787275,0,54.977871437999994,0,0,0,0,0,0.10205078125,,
10.738572500000219,1066.868192500003,,,,-0.0728515625,0.034375,-0.990625,-0.004943098688967978,-0.1235872755926171,0,-0.016689530527219176,0,104.82447487511999,0,0,0,0,0,0.109765625,,
11.239704250000232,1081.9160875000023,,,,-0.073828125,0.03037109375,-0.9955078125,-0.00648022461886755,-0.16882235331197123,0,-0.019347175676375627,0,124.0929098172,0,0,0,0,0,0.11123046875,,
11.738402500000179,1096.8652075000027,,,,-0.075390625,0.02509765625,-1.001171875,-0.00641919992038696,-0.22418982877771756,0,-0.017981925792992116,0,145.24630035144,0,0,0,0,0,0.1166015625,,
12.241114250000148,1111.9570675000025,,,,-0.07158203125,0.020703125,-0.98544921875,-0.0072095288822033214,-0.2811656541996449,0,-0.01901739202439785,0,158.75514876192,0,0,0,0,0,0.136328125,,
12.739324500000174,1126.9016425000023,,,,-0.066796875,0.0224609375,-0.986328125,-0.008765105365052667,-0.33700388262829856,0,-0.01802029078826308,0,172.36871692751998,0,0,0,0,0,0.19541015625,,
13.237890250000174,1141.8574000000017,,,,-0.06513671875,0.02353515625,-0.98935546875,-0.009318445851930509,-0.393202507353999,0,-0.019880991149693727,0,188.07668019552,0,0,0,0,0,0.36630859375,,
13.738348000000187,1156.8689125000026,,,,-0.07685546875,0.01845703125,-1.001953125,-0.010386472868872954,-0.47179698992041363,0,-0.01667054182616994,0,201.37608909576,0,0,0,0,0,0.4091796875,,
14.23927100000023,1171.9043125000026,,,,-0.08046875,-0.00009765625,-0.98701171875,-0.012882092873853685,-0.5339990253329897,0,-0.017687407042831182,0,216.45573383304,0,0,0,0,0,0.51015625,,
14.737631000000167,1186.8624175000027,,,,-0.06474609375,0.035546875,-0.97734375,-0.013849536032354118,-0.6230147871676585,0,-0.01825241814367473,0,235.0958502444,0,0,0,0,0,0.67001953125,,
15.238317000000245,1201.8800275000026,,,,-0.072265625,0.015625,-0.9896484375,-0.014657936164377766,-0.7004292289031683,0,-0.016446552565321328,0,246.82446281784,0,0,0,0,0,0.601171875,,
15.738999750000193,1216.897712500003,,,,-0.0779296875,0.01416015625,-0.9890625,-0.015923599493047367,-0.7652787894086536,0,-0.01890830392949283,0,257.50587784007996,0,0,0,0,0,0.48310546875,,
16.241185500000228,1231.9561600000034,,,,-0.0759765625,0.03056640625,-0.9689453125,-0.01692914448037237,-0.8316793375210454,0,-0.0168546162545681,0,269.1297706584,0,0,0,0,0,0.41552734375,,
