Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
20.698008000000012,1526.7810833333326,,,,-0.07197265625,0.04619140625,-0.99462890625,0.043372432352985345,-2.971736627256723,12.294871187210083,3.136890548616648,0,529.56780164184,38.56728665073409,22.97576815249989,59.5700096279373,0.1293896920896147,0.0770744982716827,0.84873046875,,
21.734114000000005,1561.2987416666665,,,,-0.07734375,0.044921875,-0.99375,0.04714629132000684,-3.2156752188088,12.273140239715577,3.485484475046396,0,552.18726874776,42.777320904526086,26.037401607968597,60.86978047448408,0.12355576043799991,0.07520068727130728,1.216796875,,
22.750300000000014,1595.2092166666664,,,,-0.0638671875,0.0279296875,-0.98642578125,0.050244509397566674,-3.459738710853562,12.252759504318238,3.852885121256113,0,574.3878568332,47.20790719312796,28.863828938215015,61.15421475533047,0.11990608417118033,0.0733182690824674,0.88515625,,
23.800351750000008,1630.2170499999997,,,,-0.0517578125,0.03076171875,-0.98623046875,0.05438549848756565,-3.742774368913681,12.227861785888672,4.307137960344553,0,598.7875597761599,52.66629699384148,32.572016389233895,61.84503296075428,0.11495327572829636,0.07108980791468508,0.70791015625,,
24.823843500000002,1664.2611499999991,,,,-0.085546875,0.0310546875,-0.99189453125,0.05870584454856899,-4.0513149816303375,12.201291227340699,4.788603729158639,0,624.2344602703199,58.426215105466135,36.65385406996314,62.73463472927166,0.1105651581245705,0.06935815188700893,0.55888671875,,
25.881418000000007,1699.5052416666663,,,,-0.076171875,0.03583984375,-0.99560546875,0.06356013202599144,-4.390103434679406,12.171476078033447,5.318567794710398,0,650.5191188054399,64.73374094672936,41.353172480407345,63.88367329576122,0.10619134732047675,0.06783704948086407,0.4443359375,,
26.930208250000028,1734.4855416666658,,,,-0.06630859375,0.0228515625,-0.9921875,0.06835596247625123,-4.747058029992219,12.139547729492188,5.9554198206961155,0,677.43209587128,72.29504776416073,46.315843424780475,64.06652809087623,0.10251679414128761,0.06567592654534048,0.4173828125,,
28.001199499999984,1770.216533333333,,,,-0.07939453125,0.0490234375,-0.9841796875,0.0738905777972158,-5.131831109401144,12.100058984756469,6.60113953962922,0,705.3922704883199,79.87252256285464,52.130533264254574,65.26660971594355,0.09846864229296097,0.0642645721684944,0.47294921875,,
29.049792000000007,1805.11885,,,,-0.0828125,0.044921875,-0.99375,0.07921475511895963,-5.513092888859138,12.06210217475891,7.294910305887458,0,731.6769290234399,87.99005653496576,57.971908457401014,65.88335995131516,0.09512400900087092,0.06266951435367814,0.5048828125,,
30.09997000000003,1840.146666666666,,,,-0.0669921875,0.0369140625,-0.99248046875,0.0844929493957062,-5.903013719640646,12.019513177871705,8.040342730432746,0,757.9615875585599,96.63904693221497,64.04889002474543,66.27822068268875,0.09218361494058494,0.06109462449047684,0.4455078125,,
31.1214675,1874.2424999999992,,,,-0.06806640625,0.0345703125,-0.98427734375,0.08957420704345759,-6.252543458958127,11.97756061553955,8.759021204859016,0,782.46601025664,104.90979641657286,70.09371051862061,66.81296738110264,0.08921753504144955,0.059607877362119296,0.390234375,,
32.16385475000001,1908.9538083333332,,,,-0.06982421875,0.03740234375,-0.9861328125,0.09480049986210097,-6.631652896647262,11.930674409866333,9.565635603815315,0,806.7609934444799,114.12248189070957,76.48442226880388,67.0186723319903,0.08671860104169349,0.058116289635908175,0.36103515625,,
33.19132825000001,1943.1712083333325,,,,-0.0701171875,0.03779296875,-0.99560546875,0.09980930630905903,-6.984966004172493,11.885903310775756,10.378335541635746,0,828.96158152992,123.35352726254341,82.74516277671954,67.08096838007705,0.08442504950447945,0.05663267156265179,0.3720703125,,
34.25479250000002,1978.6061166666666,,,,-0.0677734375,0.03359375,-0.98388671875,0.10332468355826474,-7.285651515054344,11.84676160812378,10.968389719873661,0,846.86865965544,129.93948789051177,87.50443662479725,67.3433473553527,0.0832617228445295,0.056071193433517706,0.4,,
35.275580000000005,1999.9705583333337,,,,-0.06767578125,0.0353515625,-0.99189453125,0.10341530760425129,-7.301183603264841,11.834746646881104,10.970044058710332,0,847.4969781861599,129.82770802980576,87.6399113694606,67.50483216311596,0.08330898845976968,0.056237579799523145,0.41357421875,,
36.2849605,2000,,,,-0.0736328125,0.0326171875,-0.9861328125,0.10309940074797412,-7.275408221054178,11.826140117645263,10.934030884653325,0,845.8214621042399,129.30739691680947,87.20748813890005,67.44207506363196,0.0834264974221617,0.056264518277153446,0.41708984375,,
