Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0.37410599999984256,1000,,,,-0.0623046875,0.0166015625,-0.9560546875,0.0004065959149353826,-0.030704851882008315,12.256541347503662,-0.07451506284065548,0,0,0.9132978865591499,0,0,0,0,0.0609375,,
0.5059567500003147,1000,,,,-0.06259765625,0.02001953125,-0.96044921875,0.00042340265208801084,-0.029955089722210313,12.2563907623291,-0.06392300924286247,0,0,0.8341299055075593,0,0,0,0,0.06220703125,,
1.6705590000003574,1000,,,,-0.0625,0.01630859375,-0.9564453125,0.0004260335203539129,-0.02806779998865379,12.256906080245972,-0.07516894786618653,0,0,0.9213387519465485,0,0,0,0,0.05927734375,,
2.7781360000003827,1000,,,,-0.0625,0.01640625,-0.95595703125,0.0004564889548408308,-0.028885871275466962,12.256828689575196,-0.0724154103919864,0,0,0.8875815332523119,0,0,0,0,0.05859375,,
3.8538877500003665,1000,,,,-0.0625,0.01669921875,-0.9560546875,0.0004259120945477834,-0.0295721584513057,12.256745767593383,-0.07356074165087197,0,0,0.901615566893471,0,0,0,0,0.05859375,,
4.911044250000337,1002.4102583333336,,,,-0.0625,0.01650390625,-0.95595703125,0.00043925480380573365,-0.030213461240374072,12.256582355499267,-0.07224501449614766,0,0,0.8854770921997348,0,0,0,0,0.05859375,,
6.0725802500003265,1035.3720500000054,,,,-0.0625,0.0162109375,-0.95595703125,0.00041450772363609944,-0.027953526218081913,12.256549787521362,-0.07421727593988184,0,0,0.9096477911199219,0,0,0,0,0.05859375,,
7.292663000000362,1076.1347750000045,,,,-0.0625,0.0166015625,-0.95625,0.0004654341561232834,-0.03009157369448912,12.257122278213501,-0.07308597601018849,0,0,0.8958222943479047,0,0,0,0,0.05859375,,
8.45400550000039,1115.0459416666695,,,,-0.0625,0.01650390625,-0.95595703125,0.00044129561823691833,-0.02943748728267286,12.256668281555175,-0.07368725500069562,0,0,0.9031613524880019,0,0,0,0,0.05859375,,
9.6333842500004,1154.1018416666725,,,,-0.0669921875,0.042578125,-0.98828125,0.011744492461730035,-0.22697401415088336,12.249347114562989,0.2116674834489823,0,111.31709969255999,2.5922990281903497,1.055454659328798,48.096853948360696,37.17167383006349,0.10588625237579616,0.120703125,,
10.723638000000268,1190.6425500000055,,,,-0.06923828125,0.03310546875,-0.9833984375,0.011737655638379158,-0.4948543722746824,12.246620702743531,0.32898296579718583,0,200.11945203431998,4.028886569389298,2.3527025527760914,58.75499572953147,0.21254035275712507,0.12333781890646903,0.21181640625,,
11.803954000000425,1226.7534500000042,,,,-0.080859375,0.03408203125,-1.00068359375,0.01509403261760035,-0.7107677194036951,12.24117660522461,0.5177080662548542,0,240.54127751064,6.337278566090047,3.638132567577524,57.40973150958882,0.19562032800702361,0.11231743464723498,0.47822265625,,
12.837280250000351,1261.1482500000034,,,,-0.08447265625,0.0779296875,-0.997265625,0.019153668314735278,-0.945521413971696,12.235495471954346,0.7268331529200079,0,276.14599425143996,8.89307235606584,5.297261688015653,59.57344159818574,0.1786768668051577,0.10643057784931154,0.665234375,,
13.914274000000347,1297.02749166667,,,,-0.084375,0.0357421875,-0.9931640625,0.02338771049702,-1.190042078310753,12.228601741790772,0.9614729376137259,0,308.50439858351996,11.757366112648644,7.224218897438041,61.4155205380509,0.16511019844567631,0.10138136187256813,0.75849609375,,
14.965761250000378,1332.114950000006,,,,-0.0630859375,0.03232421875,-0.962890625,0.027612390947112254,-1.4381176304572945,12.222006702423096,1.2025021375715734,0,336.98817197616,14.696880046541846,9.312345960499824,63.34518872462742,0.15479856565834269,0.09799772497919267,1.04931640625,,
16.01550275000033,1367.0438750000037,,,,-0.108984375,0.1353515625,-0.92109375,0.03211404395843209,-1.6163949515329834,12.21397943496704,1.469325626045466,0,362.12091320496,17.946166205449614,11.634626578454878,64.82594681162726,0.13907090754137483,0.09013956422162105,1.55390625,,
17.101217250000406,1403.2788833333368,,,,-0.0626953125,-0.0267578125,-0.982421875,0.03645565479367291,-1.8835824829596433,12.205129528045655,1.747809887081385,0,386.52061614791995,21.332122754539583,14.094026080169305,66.07298926956612,0.13360392152063166,0.0882748360799801,1.978125,,
18.167550000000443,1438.8137333333386,,,,-0.027734375,-0.169140625,-0.9193359375,0.0404868563669792,-2.149040418427683,12.19666166305542,2.037863296419382,0,409.76840178455996,24.854983016921995,16.59506562091981,66.76820805767136,0.1295277923810913,0.08647857528645284,2.2759765625,,
19.4931217500004,1482.5888250000073,,,,-0.05009765625,0.30732421875,-0.85625,0.04438926152422505,-2.443446300267889,12.185359525680543,2.4031533659994606,0,433.5397861968,29.282966400067476,19.252206233579095,65.74729841213133,0.1269497346911504,0.08346514375085107,3.415625,,
20.63280625000035,1521.0141833333378,,,,-0.07978515625,0.02666015625,-0.865625,0.0490938679690677,-2.7708564075628273,12.174386644363404,2.7342873872816567,0,457.93948913976,33.28812165739162,22.488854285940295,67.55133780059388,0.12323233172172722,0.08324051693562494,3.85966796875,,
21.67969900000042,1555.9405000000042,,,,0.139453125,0.07548828125,-0.9078125,0.05325917067861985,-3.0569509304617712,12.164008474349975,3.045315808206797,0,477.94096236767996,37.04309227483627,25.460524558889126,68.72672317417464,0.12010286280721034,0.08253592238166232,4.360546875,,
