dragx, dragy, dragz
0.951816290027531,0.0746630232965074,-0.182584913981045
0.943533825447837,0.069362681775366,-0.15087272875305
0.935355992771776,0.0643606697109984,-0.124090626498169
0.927280693169943,0.0596413451658928,-0.101363097266479
0.919305883917939,0.0551900607763877,-0.0820399774865338
0.911429576691525,0.0509930947621991,-0.0656238802973068
0.930750371520894,0.0615692708484725,-0.10272755402021
0.950016123501741,0.0729063603713467,-0.140534681434625
0.969224579635036,0.0849569613559065,-0.177965030626433
0.988373675693892,0.0976771403700761,-0.214628886370123
1.00746152572176,0.111026165981991,-0.250445783649697
1.02648641205149,0.124966263014903,-0.285457956916961
1.04544677582032,0.13946238594175,-0.319742473817155
1.06434120795717,0.154482009897059,-0.353372835486107
1.08316844061961,0.169994937908074,-0.386404823086814
1.10192733905897,0.185973123060835,-0.418873724736779
1.12797183645192,0.166520775976508,-0.308389699912723
1.15400494977362,0.148534073556394,-0.226921796609806
1.18002262178824,0.13192935456565,-0.165696701759328
1.20602105512757,0.116628594392234,-0.119099298798209
1.23199669886918,0.102558997198562,-0.083443833473572
1.25794623575551,0.0896526189016971,-0.0562441268579516
1.28386657002406,0.0778460185572003,-0.0357725535490784
1.30975481582008,0.067079935919361,-0.0207893535338053
1.33560828616477,0.0572989931315139,-0.0103742068911717
1.36142448245282,0.0484514186660365,-0.00382016641351916
1.37711116050106,0.0368003804826797,-0.0119368469928581
1.39272415439743,0.0269209661630874,-0.0219410531099242
1.4082639737078,0.0187204722981263,-0.0326669600448243
1.42373115011629,0.0121122273882624,-0.0435738065437339
1.4391262353915,0.00701516291094222,-0.0544280920229011
1.45444979946734,0.00335341615624273,-0.0651424811185953
1.46970242863263,0.00105596238711432,-0.0756950150214022
1.4848847238242,5.62740756431279e-05,-0.0860894652287799
1.49999729901821,-0.000292005145768471,-0.0963366675918574
1.51504077971481,-0.00170469831717977,-0.106446428163942
1.47307602678434,-0.00256175151069278,-0.0733841742391943
1.4322119988091,-0.00358274974995343,-0.0498590687774976
1.3924162642798,-0.00476332182673126,-0.0329425547081542
1.35365751925667,-0.00609926104312593,-0.0207761551705301
1.31590554462539,-0.00758651614693208,-0.0121486607760436
1.27913116507351,-0.00922118283019604,-0.00624728739044763
1.2433062097146,-0.0109994957545913,-0.00250874351670111
1.20840347429039,-0.0129178210696792,-0.000528744076375149
1.17439668488427,-0.0149726493923869,6.29984533929479e-06
1.14126046308255,-0.0171605892181467,0.000709010207054702
1.16216264921218,-0.0161187814730313,0.00447642561701112
1.18299818063424,-0.0151527629575845,0.0108046408975156
1.20376570435834,-0.014256554347007,0.0191385436356854
1.22446400492482,-0.0134246712348614,0.0290805637244502
1.24509199646359,-0.0126520819007486,0.0403320561926587
1.26564871515044,-0.0119341687479113,0.0526582656691343
1.28613331204177,-0.0112666930885727,0.0658672145753277
1.30654504626982,-0.0106457629832603,0.0797968688014173
1.32688327858089,-0.010067803866285,0.0943072452068088
1.34714746520045,-0.00952953171318156,0.109275475160397
1.31489706334102,-0.00676263081209656,0.125962592698147
1.28341878654077,-0.00451690211594334,0.142896175092669
1.25269077675662,-0.00275866216834837,0.15999203114559
1.22269191500351,-0.00145669319253264,0.177174615847551
1.19340179394359,-0.000582054335416695,0.194375715954547
1.16480069155969,-0.000107907765166821,0.21153368941906
1.13686954586774,9.35841976414762e-06,0.22859297935552
1.10958993062474,0.000263306304122721,0.245503752563447
1.08294403199088,0.000848310324739922,0.262221585800044
1.05691462610612,0.00174446273456468,0.278707163640932
1.05324642136685,0.00108019560085473,0.290642471394386
1.04960989297098,0.000582681402708435,0.302614537267325
1.04600452132168,0.000242662665353395,0.31451386244442
1.04242979913419,5.15037023229881e-05,0.32625988734628
1.0388852311034,-1.14542028676209e-06,0.337793541741866
1.03537033358098,-8.40635292382324e-05,0.349071793213068
1.03188463426182,-0.000293229892503183,0.360063635212851
1.02842767187942,-0.000622076772453086,0.370747122559337
1.02499899591006,-0.00106446374744946,0.381107173558608
1.02159816628538,-0.00161464709355828,0.391133935122744
1.06373132096837,-1.97757429746315e-06,0.379276852097357
1.10619100931938,0.00133928044071766,0.369723323235196
1.14895798835747,0.00545448560549872,0.361802223813816
1.19201394839462,0.0121875339657998,0.35505298951727
1.23534146965767,0.0213894829908316,0.349157290706624
1.27892398088418,0.0329216808975839,0.343893745292459
1.32274571980223,0.0466550039931009,0.339107505551576
1.36679169540847,0.0624691522035878,0.334689626723331
1.41104765196251,0.0802519982155435,0.330562964169637
0.854794285175611,-0.0025777525126319,3.93648906878507
0.865197183166378,-0.00467464167490049,3.63651687664269
0.875576312090407,-0.00733067558156485,3.37752158715662
0.885931548677311,-0.0105118953672421,3.15043394416092
0.896262787153684,-0.0141865575678391,2.94867031846056
0.906569938331035,-0.0183249861936202,2.76739442727057
0.916852928732437,-0.022899434825616,2.60300956895565
0.927111699756344,-0.0278839580424264,2.45280571904333
0.937346206875553,-0.0332542915333936,2.31471204832874
0.947556418873788,-0.0389877402995235,2.18712203866691
0.957742317110041,-0.0450630743856822,2.06876908617574
0.925235069375626,-0.0439045823596217,2.14333636503002
0.893619420898906,-0.0427736276153575,2.20378339778781
0.862872215697004,-0.0416693779331825,2.25330868795323
0.832970999181801,-0.0405910366505697,2.29441029685797
0.803893995191133,-0.0395378409121729,2.32901675787601
0.775620083811942,-0.0385090600121448,2.35860522533271
0.748128779966831,-0.0375039938235843,2.3843011005544
0.721400212736556,-0.036521971310234,2.40695881206325
0.69541510539199,-0.0355623491158412,2.42722572226235
0.670154756110112,-0.0346245102268709,2.44559186698474
0.679924946690526,-0.0349527263170388,2.4678624463064
0.689666814455644,-0.0352706437610384,2.48834892026773
0.699380009598176,-0.0355785411057865,2.50737379218572
0.709064216439107,-0.0358766934322248,2.52518233249978
0.718719151737327,-0.0361653719669968,2.54196166087957
0.728344563070788,-0.0364448437473741,2.55785516595537
0.737940227286306,-0.0367153713345479,2.5729733726641
0.747505949015249,-0.0369772125708025,2.58740211587594
0.757041559252462,-0.037230620376455,2.60120867860207
0.766546913995875,-0.0374758425827822,2.61444639624654
0.779210304611158,-0.0365863493654018,2.46243194716219
0.791856960666922,-0.0357172746967323,2.33108634053402
0.804486073128362,-0.0348679940264594,2.21574497111047
0.817096883383246,-0.0340379096136577,2.11301570024544
0.829688680958933,-0.0332264492091834,2.02040680067064
0.842260801332269,-0.0324330648074854,1.93606908210166
0.854812623828736,-0.0316572314639294,1.85861529416768
0.867343569607308,-0.0308984461739676,1.78699253845474
0.879853099727677,-0.0301562268107045,1.72039146706565
0.892340713296594,-0.0294301111176173,1.65818126154178
0.865363742931814,-0.0305146026113582,1.49637993588503
0.839071789055949,-0.0315955566831346,1.35536629114271
0.813447487592901,-0.0326725725926001,1.23104357725846
0.788473992020823,-0.033745296435376,1.12038962452435
0.764134956620364,-0.0348134171989075,1.02114063131861
0.740414520295573,-0.0358766631184495,0.931573033820153
0.717297290946957,-0.036934798311087,0.850351704115513
0.694768330376945,-0.0379876196673074,0.776423492155308
0.672813139708709,-0.0390349539811431,0.708942055231929
0.651417645300078,-0.0400766553012856,0.647214446338373
0.647302710017967,-0.0459392780300069,0.701555676788445
0.643235430572212,-0.0520948587241564,0.747924088103145
0.639214914760286,-0.0585274683006591,0.78787437083401
0.635240291399645,-0.06522217299627,0.822714151337197
0.631310709776462,-0.0721649693093319,0.853505477340228
0.627425339110057,-0.0793427232495434,0.881092068073347
0.623583368032528,-0.0867431136047258,0.906134473643277
0.619784004083125,-0.0943545789537176,0.929144768687659
0.616026473216902,-0.102166268173248,0.950517300180254
0.612310019327231,-0.110167994204029,0.970554446696894
0.630193522037285,-0.0896896460998415,1.1195301288022
0.648148178682531,-0.0716109223967508,1.2628075309458
0.666169539024587,-0.0558174875167271,1.40099564860268
0.6842533448886,-0.0422015599537746,1.53474625195294
0.702395522471516,-0.0306615087402974,1.66465595700068
0.720592174948216,-0.0211014757078126,1.79122791413617
0.738839575364057,-0.0134310218328198,1.91486411375718
0.757134159802754,-0.00756479607580563,2.03587235385184
0.775472520819029,-0.00342222523026846,2.15447925722199
0.793851401125807,-0.00092722339989331,2.27084483966271
0.818435895071726,-0.00270708692799305,2.08171364306713
0.8431558144203,-0.00535959259708305,1.92622370573657
0.868004749770498,-0.00883644007611726,1.79570596584338
0.892976547846139,-0.0130923444405984,1.6840423247316
0.918065301580597,-0.0180848399031316,1.58686386336326
0.943265340577353,-0.0237740965960732,1.50101591482569
0.968571221932135,-0.0301227495164425,1.42419583114743
0.993977721402925,-0.037095738805484,1.35470444415857
1.01947982491466,-0.0446601605930436,1.29127358083643
1.04507272038594,-0.0527851276905692,1.23294519093071
1.03197088987311,-0.0504490664390833,1.22082531702371
1.01910394353283,-0.048205986179053,1.20701235007995
1.00646621500522,-0.0460518129540279,1.19215569794116
0.99405219756815,-0.0439826894576783,1.17672830349768
0.981856539203078,-0.0419949624754142,1.16107164735567
0.969874037825142,-0.0400851710980972,1.14542977553509
0.958099636671786,-0.0382500356578141,1.12997482875203
0.946528419844238,-0.0364864473390639,1.11482608737256
0.935155607996469,-0.0347914584218671,1.10006411916666
0.923976554166425,-0.033162273116241,1.0857412552282
0.942558427035816,-0.0240130950869644,0.996598178040545
0.961153354377443,-0.0164492395031463,0.919132311448441
0.979759275626638,-0.0103979111183617,0.850886756750863
0.998374228137305,-0.00579042421378296,0.790065931918742
1.01699634309742,-0.0025619514683575,0.735340094996828
1.03562384160475,-0.000651288757006283,0.685710629070255
1.05425503089651,-6.34829740546694e-07,0.640416303759249
1.07288830072726,0.000555384895890316,0.598867507027962
1.09152211988901,0.002263937203929,0.560599769565075
1.27706306169664,0.0549113286805967,0.0605306774491782
1.31508588280065,0.0534226225968983,0.0609588621739498
1.3533113736138,0.0520070383976606,0.0606041144711478
1.39173054193912,0.0506604575794807,0.059700635926701
1.43033474820372,0.0493790178269769,0.0584267524078003
1.46911569184232,0.0481590958582193,0.0569153060196483
1.50806539819684,0.0469972914778784,0.0552635292080787
1.54717620591244,0.0458904127503819,0.0535414744447226
1.58644075481124,0.044835462211858,0.0517988128453714
1.62585197422546,0.0438296240456408,0.0500701320001301
1.66540307177273,0.0428702521516704,0.0483789726993166
1.5706057635759,0.0396961211881823,0.080252105315155
1.4795368697363,0.0367092479988912,0.115297703619358
1.39209332526886,0.0338996408963569,0.152304383443789
1.30817533929842,0.0312579096247816,0.190564889992714
1.22768628373323,0.0287752269806018,0.229660273009168
1.15053258588771,0.026443292985398,0.269334445279698
1.07662362490901,0.0242543014351566,0.30942165693868
1.00587163186746,0.0222009086624194,0.349805008177273
0.938191593376168,0.0202762043594392,0.390393152882979
0.87350115861039,0.0184736843212082,0.431107613742863
0.848117419886276,0.0157510014595697,0.422864810238947
0.823342252236326,0.0132882869031985,0.418073022255978
0.799161162837721,0.0110727759319707,0.415760617257883
0.775560076467735,0.00909244623634192,0.415231545670686
0.752525322271992,0.00733597162336775,0.415982417380789
0.730043620977437,0.00579267872291004,0.417646561200824
0.708102072534285,0.0044525064924009,0.419955513038482
0.686688144171796,0.00330596833254827,0.422712032483348
0.665789658853312,0.00234411663938027,0.425770917315901
0.645394784116468,0.00155850963010986,0.42902519947919
0.641952709119507,0.00371834063628376,0.590973680928336
0.638530011003544,0.00674281816134184,0.758070621190914
0.635126581067987,0.010588261291516,0.92778295290727
0.631742311164001,0.0152136185782267,1.09873544796202
0.628377093693204,0.0205802998231281,1.27017875226417
0.625030821606318,0.0266520189136941,1.44168877540367
0.621703388401796,0.0333946469623336,1.61299978946004
0.6183946881244,0.040776075054032,1.78391451618656
0.615104615363757,0.0487660859558144,1.95425815746739
0.611833065252878,0.0573362341861727,2.12385710108648
0.586150647983854,0.0560110654632563,2.15668957878345
0.561243426974372,0.0547409840081657,2.19703750415843
0.537092875191535,0.0535231633311066,2.2426110179626
0.513681004057765,0.0523549391789588,2.29171247810661
0.490990346220049,0.0512337994006043,2.34307665553428
0.46900393890132,0.0501573744888523,2.39575759898228
0.447705307813348,0.0491234287515775,2.44904709861098
0.427078451611314,0.0481298520681099,2.50241508890532
0.407107826870923,0.0471746521900892,2.55546561547775
0.387778333569666,0.0462559475489363,2.60790403868242
0.369168056124876,0.0634146367559974,2.36515653671299
0.351164496610721,0.0829397093166109,2.1620003641373
0.333753942815584,0.104717147939962,1.98869564897439
0.316923068316336,0.128639659980208,1.83834267635741
0.300658920366422,0.154606251065678,1.70599155788649
0.284948908186145,0.182521826483815,1.58804622875024
0.269780791641155,0.212296818463239,1.48186012396648
0.255142670295636,0.243846837622606,1.38545868443269
0.241022972827182,0.277092346975202,1.29734699810163
0.227410446790848,0.311958356988962,1.21637531577166
0.216971652890923,0.301091865098852,1.17694079000257
0.206849358867133,0.29069825334691,1.13767474571473
0.197037346065272,0.280752551453985,1.09907656835177
0.187529555575037,0.271231263016129,1.06148047687793
0.17832008348324,0.262112272078158,1.02510139866202
0.169403176277563,0.253374755966513,0.990068743384022
0.160773226395824,0.244999103943899,0.956451123940961
0.152424767915918,0.236966841279709,0.92427436509062
0.144352472381735,0.229260558359413,0.893534567747332
0.13655114476057,0.221863844483198,0.864207548881853
0.140694220651253,0.211458373881424,0.778002557485074
0.144830541552646,0.201517096941265,0.702929038662788
0.148958546876792,0.192017041624256,0.636789715601774
0.153076772219329,0.18293654872283,0.577967868022156
0.157183844834661,0.17425519112671,0.525254802139708
0.161278479306853,0.165953698327374,0.477731362188066
